"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENSEMBL"
14.0470103097166,-0.138591647158585,0.204774370355394,-0.676801725323602,0.498531763328464,0.617501648979863,"ENSG00000266563"
4.7508508453102,0.241213463874967,0.356373124171004,0.676856495382695,0.498497009021605,0.617501648979863,"ENSG00000267581"
7.0601492675325,0.240070690253259,0.354749374757184,0.676733230094007,0.498575228746737,0.617521509104294,"ENSG00000258620"
3.99869766383231,-0.412097302144124,0.609043155032326,-0.676630709563185,0.49864028956397,0.617572624481203,"ENSG00000273372"
21.4054830090094,0.139096196021091,0.205598284519392,0.67654356331933,0.498695597214333,0.617590291073449,"ENSG00000157890"
5.59102245551128,0.181364354586516,0.268093847948937,0.676495771812935,0.498725929635628,0.617590291073449,"ENSG00000229427"
4.35065069302989,0.361065617927472,0.533708076966764,0.676522678801349,0.498708852126766,0.617590291073449,"ENSG00000266290"
369.737114355669,0.0409080026961536,0.0605259971287716,0.675874907258779,0.499120070465175,0.617960449734571,"ENSG00000145216"
30.1126387385117,0.154938394656722,0.229210684381603,0.675964975519081,0.499062882550495,0.617960449734571,"ENSG00000184194"
89.3348236280702,0.270737398998838,0.4005538461234,0.675907625451761,0.499099295982713,0.617960449734571,"ENSG00000211940"
3.22470601570562,0.336427237718793,0.497759188665753,0.675883530388639,0.499114595146937,0.617960449734571,"ENSG00000253463"
615.144744543966,-0.0452970647588108,0.067029232562581,-0.675780745610056,0.499179861157031,0.618005000043603,"ENSG00000198799"
5.01089673845578,-0.19076730274992,0.282520776484227,-0.675232827560102,0.499527853216912,0.618406334118876,"ENSG00000267765"
221.770231026796,-0.0815210286339658,0.120752576903458,-0.675107982988572,0.499607162139942,0.618441829861214,"ENSG00000132600"
18.0201383057595,-0.192379708182081,0.284975233779362,-0.675075183308835,0.499627999615514,0.618441829861214,"ENSG00000180828"
3.49559587249189,0.345584060227655,0.511907258357787,0.675091150956323,0.499617855389791,0.618441829861214,"ENSG00000229887"
14.578342017392,-0.139554663415566,0.206826292522224,-0.674743339996634,0.499838843989108,0.618673312620125,"ENSG00000234474"
111.01571039603,-0.13032098808537,0.193223655707961,-0.674456694279389,0.50002100902603,0.618789985975981,"ENSG00000149781"
33.404292627331,-0.161684694575934,0.239730002088379,-0.674444972124631,0.500028459273911,0.618789985975981,"ENSG00000168530"
10.7166399128299,0.345928474193027,0.51287911944783,0.67448344273687,0.500004008734069,0.618789985975981,"ENSG00000210184"
16.3128502414878,-0.147987483689429,0.219406626522183,-0.674489581446014,0.500000107249642,0.618789985975981,"ENSG00000255893"
63.7285604476547,-0.140779870881963,0.208822512458604,-0.674160411272085,0.500209335634856,0.618984313029012,"ENSG00000238961"
63.5252509805834,-0.104769319977543,0.155492768330688,-0.673789019915889,0.500445456558156,0.619238437109618,"ENSG00000154127"
507.535408412504,0.0812931555857669,0.120655531100431,0.673762361694804,0.500462407432108,0.619238437109618,"ENSG00000224411"
5.19510568914924,-0.25568923251713,0.379651658521143,-0.673483775925321,0.500639566958824,0.619398592970647,"ENSG00000172738"
526.284124671643,0.101863635927569,0.151243564187113,0.67350724293661,0.500624642428246,0.619398592970647,"ENSG00000271533"
191.74829542374,0.0824123424852425,0.122385253701815,0.673384578554176,0.500702657027378,0.619417603351126,"ENSG00000124587"
5.30639069534957,0.236669460616318,0.351456660760718,0.67339586082692,0.500695481228024,0.619417603351126,"ENSG00000248121"
3.98264089960955,-0.248910325456244,0.369792712967955,-0.673107707987241,0.50087877051275,0.619605943812904,"ENSG00000222467"
397.968316018057,-0.0696251885388593,0.103445999343854,-0.673058300760625,0.500910201208378,0.619615296781848,"ENSG00000130749"
6.17219776917092,0.329815875393299,0.490262781319512,0.672732844426044,0.501117268272701,0.619779495209866,"ENSG00000147573"
12.7357186128672,0.181951969559625,0.27048028632998,0.672699559840185,0.501138447683176,0.619779495209866,"ENSG00000166448"
3.59013678423202,-0.235342694638785,0.349825151223049,-0.672743780188437,0.501110309809809,0.619779495209866,"ENSG00000234506"
8.02994050328083,-0.177802628765836,0.264293377032032,-0.672747197688147,0.501108135253592,0.619779495209866,"ENSG00000260601"
6.12331143524046,-0.231564207209612,0.344597408091301,-0.671984761847828,0.501593397272295,0.620291167969175,"ENSG00000185615"
3.9744997158555,-0.289677034954991,0.431083409987266,-0.671974444489868,0.501599965592147,0.620291167969175,"ENSG00000265465"
4.34610385066269,0.228992348446867,0.340801668019609,0.671922616393096,0.501632961503139,0.620302420669706,"ENSG00000273447"
10.8402278552716,0.145498777637492,0.216554725670798,0.671879947144061,0.501660127375116,0.620306463411769,"ENSG00000267315"
481.806684664223,-0.0576590875171666,0.0858754540233944,-0.671426872473466,0.501948630650448,0.620633636011448,"ENSG00000120727"
8.03274439072601,0.253480637958437,0.377593230499025,0.671306097366836,0.502025551145898,0.620699178692318,"ENSG00000205212"
29.7449668952985,0.282612737214901,0.421021460480081,0.671254944801731,0.502058131599251,0.62070989617324,"ENSG00000211974"
924.850468614295,-0.0426293714709132,0.063520373129084,-0.671113366797818,0.502148312295262,0.620791822191762,"ENSG00000082701"
128.551328817125,-0.0651946520216189,0.0971856756848334,-0.670825731901486,0.502331552984831,0.620988782378333,"ENSG00000245060"
5.96646709550295,0.177274094869941,0.264366267499587,0.670562460735344,0.502499303510808,0.621077845944841,"ENSG00000235674"
5.15553214239476,0.186433291759303,0.278011818031972,0.67059484405754,0.502478667981249,0.621077845944841,"ENSG00000236850"
2.90554124786633,0.416121434970907,0.620552938493106,0.670565570088795,0.502497322127167,0.621077845944841,"ENSG00000270171"
3.91057273579523,0.247746192930917,0.369413922019322,0.670646605782115,0.502445684939688,0.621077845944841,"ENSG00000272885"
69.4212331071457,-0.143936958573138,0.214717949671857,-0.670353637379222,0.502632382167506,0.62121274943123,"ENSG00000162639"
58.574526707382,0.109230074013233,0.163024895134867,0.670020820580006,0.50284451769901,0.62140626771556,"ENSG00000126882"
8.09692376864877,-0.23577914551247,0.351951085771018,-0.669920210633671,0.502908655218757,0.62140626771556,"ENSG00000215808"
5.58896741390182,0.314946836475888,0.470099671430769,0.669957576267461,0.50288483461319,0.62140626771556,"ENSG00000237222"
42.7036069136852,0.100513909209104,0.150033348502489,0.669943783914392,0.502893627174019,0.62140626771556,"ENSG00000255737"
7.54316776631782,-0.241638438472348,0.36064500522309,-0.670017427034305,0.502846680969384,0.62140626771556,"ENSG00000263745"
280.765280237927,-0.0817145583027641,0.122065830172587,-0.669430242576726,0.503221065205838,0.621762692684714,"ENSG00000145337"
94.0482981693689,0.0768143707796281,0.114794102036843,0.669149106240445,0.503400367655982,0.621954628444263,"ENSG00000271122"
149.448245196243,0.0602969971402735,0.0901324962003086,0.668981773302613,0.50350710486604,0.622056895345898,"ENSG00000257218"
15.1670224133979,-0.202710610720773,0.303048052474951,-0.668905835445116,0.503555547538216,0.622076582305514,"ENSG00000005961"
5.97050448220048,0.387873930607245,0.579884235290188,0.668881661204573,0.503570969411579,0.622076582305514,"ENSG00000132297"
5.05129180236696,0.240467266829392,0.359695356489894,0.668530361848438,0.503795107764028,0.622323851115381,"ENSG00000238020"
4.46867978826833,-0.373266474843148,0.558412150249909,-0.668442609416895,0.503851104372634,0.622363405534372,"ENSG00000267339"
5.62002305225754,-0.175210479642198,0.262336610613134,-0.667884208889851,0.504207508032593,0.622774005210795,"ENSG00000269921"
4.1627277502808,-0.294994053056948,0.441732273081992,-0.667811864862753,0.504253691922829,0.622801414803863,"ENSG00000219061"
609.560638478361,0.0821526568877987,0.123043597487647,0.667671122798944,0.504343547005139,0.622882757310848,"ENSG00000164054"
2.88792632052298,0.290734127499373,0.43571534644333,0.667257028866635,0.504607969275663,0.623179678693452,"ENSG00000264625"
4.62469050904302,0.19601372278637,0.293795571709918,0.667177254053052,0.504658918377218,0.623212949725777,"ENSG00000197734"
196.298758212682,-0.0871068530592128,0.130597783966896,-0.666985690058054,0.504781273998323,0.623315261514704,"ENSG00000184898"
8.80180785773067,-0.139657100390327,0.209389638790058,-0.666972354493398,0.504789792262968,0.623315261514704,"ENSG00000225778"
4.03276680072859,0.280909127704944,0.421227280432772,0.666882561396156,0.504847150739393,0.623356435280082,"ENSG00000221100"
57.0253649053902,0.153484954905295,0.23017758590121,0.666811037679272,0.504892841468794,0.623383199146069,"ENSG00000049769"
11.584268844873,-0.301412612285795,0.452153016866127,-0.666616391006051,0.505017196551159,0.623507081478001,"ENSG00000187323"
272.227219966876,-0.063830416529208,0.095768583373314,-0.666506846826706,0.505087188791483,0.623563837470242,"ENSG00000151466"
3.67265623970374,-0.243808176692978,0.365830333980576,-0.666451505101059,0.505122550818377,0.623577836788103,"ENSG00000234979"
5.06359208374216,0.243495819580116,0.365455719298213,0.666279953280528,0.505232176578624,0.623683509588545,"ENSG00000244357"
6.86336240751874,0.185895429453616,0.279089585043283,0.666077988631448,0.50536125293166,0.623813181967761,"ENSG00000232267"
4.92941259629146,-0.192932787927728,0.289712784960488,-0.665945025360344,0.50544623972876,0.623888420869194,"ENSG00000270159"
885.566995815988,-0.0833370765428878,0.125241797047152,-0.665409460002499,0.505788635905301,0.624281366118102,"ENSG00000128923"
5.50876197902026,0.490140397198099,0.736926427524386,0.665114425119297,0.50597730893527,0.624459803985026,"ENSG00000183473"
26.0614198913234,0.14058492084248,0.211371518301082,0.665108156351641,0.505981318176171,0.624459803985026,"ENSG00000233937"
19.8550248925312,-0.101051590944353,0.152021895259703,-0.664717347272403,0.506231296275761,0.624738613137121,"ENSG00000248697"
648.314229657875,0.191116277086034,0.28760018079901,0.664520712591609,0.506357096737409,0.624864155793185,"ENSG00000185745"
115.802486509337,-0.0730904234847986,0.109996161268329,-0.664481584102728,0.506382131830815,0.624865344079877,"ENSG00000155252"
158.926259127895,0.108925487274389,0.163952437561131,0.664372478352296,0.506451943041368,0.624921782453194,"ENSG00000130193"
9.00125700203192,0.174171864071566,0.262198111872101,0.664275813536468,0.506513798159691,0.624950388493966,"ENSG00000230360"
4.5966470856022,0.395242195193462,0.595010386909101,0.664261000966095,0.506523276967584,0.624950388493966,"ENSG00000266956"
132.034512290379,-0.114834064077939,0.172985923116431,-0.663834732960599,0.506796092845465,0.625257270821416,"ENSG00000271204"
140.925304776921,0.0947227155275993,0.142701521998808,0.663782097071049,0.506829785708626,0.625269121117081,"ENSG00000256223"
190.388530734345,0.0744710837322297,0.112227492689828,0.663572552031,0.506963929669121,0.625404889570908,"ENSG00000204227"
8.94453550457464,1.08934188117624,1.64193103804665,0.663451665102936,0.507041326057505,0.625470643054732,"ENSG00000259527"
5.88638686773576,0.195263202110861,0.294536996941484,0.662949660445046,0.507362794853123,0.625837456224927,"ENSG00000226465"
215.461369042229,-0.0725664884651855,0.109508107705571,-0.662658592003903,0.507549235403392,0.625980084113806,"ENSG00000111203"
9.85826645743255,-0.171754651739084,0.259191194116888,-0.662656199892453,0.507550767791944,0.625980084113806,"ENSG00000169856"
17.7209187095402,-0.194621638240501,0.29367638428332,-0.662707826219839,0.507517696463888,0.625980084113806,"ENSG00000269514"
610.825214067356,-0.16826396169428,0.254090681638454,-0.66222012003456,0.507830161484583,0.626294913142189,"ENSG00000112562"
305.803872718867,0.065490425127169,0.0989015152617598,0.66217817749139,0.507857038069353,0.626298303682088,"ENSG00000155111"
8.22564014573706,-0.203802475332919,0.307889298913145,-0.661934260308317,0.50801335384771,0.626461313025124,"ENSG00000224625"
20.6312546917077,-0.217986229480037,0.329385324039909,-0.661797030925474,0.508101309209511,0.626540011612773,"ENSG00000150394"
339.554523641979,0.0890270941997276,0.134632595849682,0.661259583073975,0.508445856214396,0.626935090994361,"ENSG00000196943"
10.0453136513222,0.477256176416465,0.721830214600117,0.66117511675631,0.508500017009148,0.626972091460764,"ENSG00000138347"
9.17976398119039,-0.357661771380302,0.541621795472938,-0.66035335795155,0.509027096234486,0.62753254958467,"ENSG00000104055"
131.988357129272,0.102837805680181,0.155725961791157,0.66037675733283,0.509012083824017,0.62753254958467,"ENSG00000165684"
31.4574582886207,0.126135188522631,0.190991968147381,0.660421428954006,0.508983424363658,0.62753254958467,"ENSG00000183048"
11.4482880450762,0.325668792400011,0.493270700214131,0.660223265356399,0.509110564356529,0.627576690460399,"ENSG00000166897"
4.86458545451345,-0.197933649769424,0.29979854191966,-0.660222189547759,0.509111254631138,0.627576690460399,"ENSG00000250794"
46.1822440712179,0.103438184973438,0.156696972600044,0.660116039621618,0.509179366365531,0.627620997026975,"ENSG00000229816"
9.71642630200869,0.143822012648915,0.217882160975838,0.660090812413337,0.509195554256417,0.627620997026975,"ENSG00000235411"
335.690380016782,0.0873514177597145,0.132429174888522,0.659608563092283,0.509505057657364,0.627972664482686,"ENSG00000130429"
5.29961184857781,-0.368986338600415,0.559451373766782,-0.659550330739262,0.509542437336495,0.627988917879628,"ENSG00000249328"
1226.99435677025,0.0633553091658836,0.0961523586930719,0.658905408323057,0.509956512689843,0.628469408745332,"ENSG00000163848"
3.67868498544915,-0.388871077193814,0.590450975490404,-0.658600109637949,0.510152592474165,0.628681209430515,"ENSG00000270490"
13.4143543737124,0.128426344105402,0.195100884075511,0.658256084865799,0.510373591552655,0.628923697580053,"ENSG00000205578"
194.312613417295,0.0723349164124769,0.109905352274302,0.658156449305062,0.510437606079431,0.628968208348713,"ENSG00000010270"
176.248354861268,-0.103077253201724,0.156622740266067,-0.658124439826674,0.510458172635887,0.628968208348713,"ENSG00000233927"
493.352081942876,-0.0815470493559415,0.123925625190865,-0.658032180433599,0.510517453064763,0.629011393898572,"ENSG00000101152"
52.7071653876779,-0.10238384821753,0.155630780832879,-0.657863744367338,0.51062568940104,0.629114891331918,"ENSG00000227232"
2620.09891509545,-0.0913173585620719,0.138845609013998,-0.657689927759008,0.510737395826858,0.629222654051902,"ENSG00000077147"
7.3729860522917,-0.221384271779264,0.337117866307093,-0.656696941649472,0.511375801347851,0.62997926303391,"ENSG00000241362"
4.73266181463776,-0.343145656085045,0.522649934573945,-0.656549696815271,0.511470502701603,0.630036127230494,"ENSG00000172350"
57.3129061581969,0.115910069570836,0.176541019892615,0.656561685444784,0.51146279180386,0.630036127230494,"ENSG00000185730"
324.712950048275,-0.0616935675986589,0.0939994266247135,-0.656318552292519,0.511619183084489,0.63018936862993,"ENSG00000141376"
4.91238453971387,0.383086794474485,0.584261810379633,0.655676595096243,0.512032231104835,0.630668216133775,"ENSG00000229637"
5.94609364863971,0.279314733959113,0.426181894331592,0.655388550461957,0.512217621272138,0.630866626161613,"ENSG00000112232"
8.42695867108931,0.28737946877456,0.438691716640911,0.655082961162435,0.51241434173274,0.631078971518645,"ENSG00000229231"
1122.98212402031,-0.0539022692987543,0.0823229287048359,-0.654766176893654,0.512618310432901,0.6313002230865,"ENSG00000135018"
602.682059556871,-0.368728648744973,0.563359113395938,-0.654517944197744,0.512778170224472,0.631467135190799,"ENSG00000198650"
6.64560449568427,-0.174162836744719,0.266151051461675,-0.654375910928154,0.512869650152228,0.631549828209276,"ENSG00000270681"
203.59741543991,-0.0627315342679104,0.0958735631162648,-0.65431524842606,0.512908723880411,0.631567983230763,"ENSG00000074621"
